ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20241018,11.91,12.18,11.68,12.04,11.95,0.09,0.7531,2604654.16,3105820.973
000002.SZ,20241018,9.05,9.55,8.78,9.37,9.21,0.16,1.7372,4111337.67,3735567.462
000004.SZ,20241018,21.17,21.97,20.81,21.97,19.97,2.0,10.015,527048.36,1132252.874
000006.SZ,20241018,5.74,6.31,5.7,6.31,5.74,0.57,9.9303,665829.04,410421.055
000007.SZ,20241018,6.5,6.68,6.4,6.58,6.56,0.02,0.3049,103116.0,67470.813
000008.SZ,20241018,2.21,2.28,2.2,2.27,2.21,0.06,2.7149,597866.06,134158.969
000009.SZ,20241018,8.52,9.01,8.46,8.82,8.46,0.36,4.2553,381449.94,332454.647
000010.SZ,20241018,1.99,2.05,1.96,2.04,1.99,0.05,2.5126,288441.55,58069.419
000011.SZ,20241018,8.77,9.52,8.64,9.23,8.9,0.33,3.7079,212080.1,193835.897
000012.SZ,20241018,5.26,5.45,5.2,5.37,5.26,0.11,2.0913,308597.82,164427.652
000014.SZ,20241018,9.7,10.03,9.51,9.97,9.73,0.24,2.4666,102845.21,101529.923
000016.SZ,20241018,3.15,3.44,3.15,3.44,3.13,0.31,9.9042,614080.72,208132.819
000017.SZ,20241018,5.88,6.09,5.82,6.03,5.84,0.19,3.2534,227078.01,136008.96
000019.SZ,20241018,6.35,6.51,6.29,6.45,6.36,0.09,1.4151,102268.36,65655.391
000020.SZ,20241018,13.23,13.96,13.23,13.74,13.28,0.46,3.4639,88798.87,120998.044
000021.SZ,20241018,15.75,17.06,15.75,16.62,15.77,0.85,5.39,918767.89,1506421.672
000025.SZ,20241018,15.63,16.17,15.46,15.87,15.63,0.24,1.5355,104982.07,166174.451
000026.SZ,20241018,9.57,9.94,9.5,9.81,9.53,0.28,2.9381,67804.39,65845.33
000027.SZ,20241018,6.49,6.75,6.38,6.62,6.49,0.13,2.0031,493628.57,324207.794
000028.SZ,20241018,27.24,28.62,27.1,28.18,27.26,0.92,3.3749,74983.02,208751.652
000029.SZ,20241018,13.65,14.24,13.5,14.11,13.74,0.37,2.6929,142496.2,200032.134
000030.SZ,20241018,4.85,5.05,4.82,4.98,4.84,0.14,2.8926,137108.82,67775.028
000031.SZ,20241018,2.97,3.06,2.9,3.02,2.98,0.04,1.3423,353879.02,105260.038
000032.SZ,20241018,16.99,18.88,16.9,18.36,17.16,1.2,6.993,592109.66,1067241.289
000034.SZ,20241018,30.89,33.36,30.72,32.64,31.09,1.55,4.9855,461010.61,1484564.026
000035.SZ,20241018,4.36,4.67,4.3,4.56,4.36,0.2,4.5872,583819.4,261811.202
000036.SZ,20241018,3.98,4.02,3.87,3.92,3.99,-0.07,-1.7544,295197.38,116369.416
000037.SZ,20241018,8.01,8.2,7.96,8.11,8.04,0.07,0.8706,115780.0,93789.995
000039.SZ,20241018,7.89,8.27,7.86,8.13,7.93,0.2,2.5221,412157.67,332445.786
000040.SZ,20241018,1.19,1.22,1.18,1.21,1.22,-0.01,-0.8197,409667.22,49325.951
000042.SZ,20241018,4.95,4.99,4.75,4.86,4.93,-0.07,-1.4199,254980.03,123938.55
000045.SZ,20241018,9.08,9.4,9.0,9.27,9.03,0.24,2.6578,164031.0,151929.846
000048.SZ,20241018,14.14,14.73,14.01,14.48,14.12,0.36,2.5496,45483.1,65193.877
000049.SZ,20241018,24.15,25.93,24.1,25.23,24.15,1.08,4.472,152072.35,382072.89
000050.SZ,20241018,7.39,7.76,7.36,7.6,7.35,0.25,3.4014,342810.8,258778.526
000055.SZ,20241018,3.81,3.85,3.73,3.82,3.77,0.05,1.3263,83737.11,31762.117
000056.SZ,20241018,2.13,2.23,2.08,2.17,2.16,0.01,0.463,522607.07,111875.293
000058.SZ,20241018,6.77,7.1,6.74,7.0,6.83,0.17,2.489,238150.8,165396.27
000059.SZ,20241018,4.16,4.3,4.13,4.24,4.16,0.08,1.9231,330788.79,138973.73
000060.SZ,20241018,4.63,4.79,4.62,4.72,4.65,0.07,1.5054,641331.3,300831.307
000061.SZ,20241018,6.17,6.37,6.1,6.28,6.17,0.11,1.7828,109833.53,68362.293
000062.SZ,20241018,31.87,33.0,29.24,30.98,31.49,-0.51,-1.6196,1688963.02,5205719.566
000063.SZ,20241018,29.45,31.63,29.33,30.88,29.45,1.43,4.8557,1711644.15,5213426.617
000065.SZ,20241018,9.79,10.23,9.66,10.05,9.81,0.24,2.4465,174936.45,173596.157
000066.SZ,20241018,11.0,11.0,9.99,10.65,10.45,0.2,1.9139,2891107.03,3041478.382
000068.SZ,20241018,3.23,3.35,3.2,3.32,3.27,0.05,1.5291,276153.81,90437.927
000069.SZ,20241018,2.63,2.74,2.55,2.69,2.68,0.01,0.3731,1564012.34,410924.116
000070.SZ,20241018,4.51,4.63,4.48,4.58,4.52,0.06,1.3274,278372.18,126986.327
000078.SZ,20241018,2.39,2.47,2.39,2.45,2.4,0.05,2.0833,255220.43,62073.976
000088.SZ,20241018,4.76,4.91,4.71,4.85,4.76,0.09,1.8908,187539.24,90313.018
000089.SZ,20241018,6.71,6.87,6.67,6.8,6.71,0.09,1.3413,202368.63,136894.422
000090.SZ,20241018,3.98,4.13,3.94,4.07,3.99,0.08,2.005,447885.28,180694.244
000096.SZ,20241018,9.8,10.14,9.66,10.04,9.76,0.28,2.8689,73460.14,72659.841
000099.SZ,20241018,18.16,19.7,17.9,19.29,18.58,0.71,3.8213,1119179.43,2133720.793
000100.SZ,20241018,4.03,4.21,4.03,4.14,4.05,0.09,2.2222,4520483.79,1858688.631
