ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20241031,11.33,11.44,11.24,11.38,11.32,0.06,0.53,1250205.39,1419624.319
000002.SZ,20241031,9.11,9.66,9.01,9.28,9.22,0.06,0.6508,3502499.13,3278897.812
000004.SZ,20241031,20.82,22.65,20.35,21.7,20.59,1.11,5.391,287765.22,623947.241
000006.SZ,20241031,9.33,9.83,9.33,9.83,8.94,0.89,9.9553,1164995.94,1136738.385
000007.SZ,20241031,6.97,7.02,6.75,6.79,7.02,-0.23,-3.2764,101407.51,69515.656
000008.SZ,20241031,2.48,2.64,2.47,2.6,2.49,0.11,4.4177,1276263.75,327786.088
000009.SZ,20241031,9.85,11.03,9.68,10.86,10.03,0.83,8.2752,1833684.81,1952864.152
000010.SZ,20241031,2.39,2.56,2.39,2.56,2.33,0.23,9.8712,223130.01,56427.725
000011.SZ,20241031,9.9,10.49,9.85,10.31,9.99,0.32,3.2032,212495.53,219363.19
000012.SZ,20241031,5.47,5.54,5.44,5.51,5.43,0.08,1.4733,314305.86,172915.262
000014.SZ,20241031,11.73,12.9,11.73,12.6,11.73,0.87,7.4169,387427.82,490352.659
000016.SZ,20241031,7.04,7.04,7.04,7.04,6.4,0.64,10.0,134913.81,94979.322
000017.SZ,20241031,6.63,7.1,6.63,7.0,6.6,0.4,6.0606,474082.01,327989.126
000019.SZ,20241031,6.78,6.85,6.73,6.81,6.82,-0.01,-0.1466,89478.36,60835.786
000020.SZ,20241031,15.22,15.72,14.7,15.31,15.25,0.06,0.3934,107792.04,163375.891
000021.SZ,20241031,22.95,24.9,22.08,23.62,22.64,0.98,4.3286,3073274.99,7305305.247
000025.SZ,20241031,18.91,21.0,18.91,20.06,19.13,0.93,4.8615,410438.73,832560.914
000026.SZ,20241031,10.33,11.25,10.3,10.83,10.33,0.5,4.8403,158876.21,170764.758
000027.SZ,20241031,6.77,6.83,6.63,6.67,6.8,-0.13,-1.9118,546625.37,365935.312
000028.SZ,20241031,27.88,28.08,27.61,27.86,27.88,-0.02,-0.0717,50814.67,141483.284
