ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002156.SZ,20240208,20.79,22.48,20.61,21.56,20.44,1.12,5.4795,398451.3,864447.341
600203.SH,20240208,3.65,4.07,3.57,4.07,3.7,0.37,10.0,401514.86,159281.047
002873.SZ,20240208,8.65,9.17,8.25,9.06,8.76,0.3,3.4247,110223.23,95380.898
002423.SZ,20240208,7.5,7.74,7.42,7.54,7.48,0.06,0.8021,1032088.86,784279.534
603229.SH,20240208,9.66,10.44,9.53,10.29,9.52,0.77,8.0882,112455.59,113390.858
000655.SZ,20240208,4.9,5.37,4.88,5.37,4.88,0.49,10.041,215855.69,111103.889
002459.SZ,20240208,17.28,17.68,16.95,17.61,17.11,0.5,2.9223,636570.39,1109229.713
688269.SH,20240208,22.55,26.63,22.11,26.55,22.58,3.97,17.5819,31546.21,77403.334
301162.SZ,20240208,32.15,37.88,30.01,37.25,32.02,5.23,16.3335,28713.29,98907.523
600382.SH,20240208,3.56,3.88,3.54,3.83,3.57,0.26,7.2829,125992.95,46544.033
000028.SZ,20240208,31.42,31.86,30.8,31.2,31.15,0.05,0.1605,75882.84,238457.12
000595.SZ,20240208,3.25,3.45,3.19,3.43,3.24,0.19,5.8642,231471.5,77011.825
300545.SZ,20240208,21.78,24.16,21.55,24.13,21.43,2.7,12.5992,78367.99,180258.143
300370.SZ,20240208,1.59,1.74,1.54,1.73,1.6,0.13,8.125,282600.78,46733.845
600156.SH,20240208,3.36,3.55,3.3,3.54,3.31,0.23,6.9486,231975.78,79279.995
603813.SH,20240208,7.6,8.94,7.5,8.8,8.26,0.54,6.5375,34084.77,27863.806
002686.SZ,20240208,3.81,4.19,3.72,4.16,3.81,0.35,9.1864,199389.5,78715.68
300076.SZ,20240208,2.74,3.16,2.7,3.15,2.81,0.34,12.0996,330785.93,97978.852
300582.SZ,20240208,6.01,6.95,5.65,6.84,6.01,0.83,13.8103,128106.18,80679.099
603052.SH,20240208,25.16,27.59,24.0,27.59,25.08,2.51,10.008,34755.47,91598.02
600536.SH,20240208,27.07,28.38,27.07,27.8,26.75,1.05,3.9252,254925.92,711322.271
603289.SH,20240208,6.13,6.8,6.03,6.8,6.19,0.61,9.8546,97871.79,62955.466
920415.BJ,20240208,4.64,5.3,4.46,4.76,4.41,0.35,7.9365,46552.95,22508.064
300350.SZ,20240208,3.73,4.14,3.71,4.09,3.74,0.35,9.3583,296281.33,116744.468
300742.SZ,20240208,3.77,3.98,3.58,3.82,3.78,0.04,1.0582,121105.6,45963.208
301279.SZ,20240208,12.51,14.42,11.89,14.42,12.33,2.09,16.9505,29045.24,39012.083
002466.SZ,20240208,45.16,46.57,44.84,45.86,44.7,1.16,2.5951,310023.83,1417484.97
603118.SH,20240208,6.13,6.66,6.13,6.65,6.05,0.6,9.9174,236427.33,153855.242
920252.BJ,20240208,7.3,7.71,6.8,7.5,7.47,0.03,0.4016,41687.88,30381.018
603201.SH,20240208,19.0,20.08,18.52,20.05,18.25,1.8,9.863,24280.03,47091.822
600367.SH,20240208,8.35,9.15,8.35,9.09,8.32,0.77,9.2548,63510.87,56061.701
300869.SZ,20240208,16.35,17.59,16.35,17.16,16.37,0.79,4.8259,51492.71,88755.399
300422.SZ,20240208,3.41,3.77,3.27,3.73,3.34,0.39,11.6766,130763.66,45387.349
603261.SH,20240208,17.4,19.13,17.3,19.09,17.5,1.59,9.0857,18557.0,34090.492
600415.SH,20240208,8.21,8.46,7.96,8.02,8.07,-0.05,-0.6196,1064418.76,878189.517
002561.SZ,20240208,7.48,7.95,7.41,7.93,7.38,0.55,7.4526,217586.78,167343.089
300906.SZ,20240208,14.13,16.18,13.7,16.1,14.0,2.1,15.0,22728.27,34502.849
002858.SZ,20240208,9.0,9.85,8.45,9.7,9.09,0.61,6.7107,220437.09,202213.14
001313.SZ,20240208,5.91,6.45,5.27,6.45,5.86,0.59,10.0683,134164.96,79377.547
600523.SH,20240208,8.98,9.76,8.76,9.72,9.01,0.71,7.8801,174952.9,161732.674
300991.SZ,20240208,8.8,9.53,7.04,9.44,8.76,0.68,7.7626,88275.48,75880.809
601669.SH,20240208,4.96,5.03,4.91,4.96,4.94,0.02,0.4049,1599805.35,792132.769
688363.SH,20240208,58.79,63.0,58.58,62.18,58.38,3.8,6.5091,42172.17,256365.19
688385.SH,20240208,28.33,30.8,28.33,29.77,28.29,1.48,5.2315,113629.85,340029.998
603389.SH,20240208,3.13,3.64,3.13,3.49,3.48,0.01,0.2874,289516.2,93755.306
603657.SH,20240208,8.23,9.09,7.72,9.09,8.26,0.83,10.0484,48136.24,40873.745
601456.SH,20240208,10.3,10.66,10.27,10.31,10.21,0.1,0.9794,575194.4,601174.9
600640.SH,20240208,8.32,8.77,7.66,8.68,8.32,0.36,4.3269,246405.68,201612.468
