ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603595.SH,20240605,20.83,21.55,20.57,20.57,20.85,-0.28,-1.3429,41304.0,86625.61
920547.BJ,20240605,14.9,14.9,14.25,14.28,14.78,-0.5,-3.3829,2883.41,4154.942
000677.SZ,20240605,2.47,2.48,2.41,2.42,2.49,-0.07,-2.8112,128595.5,31380.634
688376.SH,20240605,30.69,31.26,30.15,30.18,30.6,-0.42,-1.3725,3646.52,11147.085
301007.SZ,20240605,12.2,12.2,11.88,11.9,12.19,-0.29,-2.379,48699.0,58392.91
603042.SH,20240605,9.67,9.82,9.41,9.46,9.72,-0.26,-2.6749,68679.31,65796.187
605398.SH,20240605,20.35,20.64,20.1,20.21,20.52,-0.31,-1.5107,9455.0,19261.863
603839.SH,20240605,4.79,4.89,4.67,4.67,4.83,-0.16,-3.3126,39025.0,18509.175
688367.SH,20240605,12.28,12.43,12.01,12.17,12.39,-0.22,-1.7756,4543.31,5540.453
301367.SZ,20240605,60.4,66.54,60.4,63.08,60.98,2.1,3.4438,25537.4,163257.216
300896.SZ,20240605,205.34,207.97,204.41,205.39,206.14,-0.75,-0.3638,17251.47,355880.342
920261.BJ,20240605,6.9,6.92,6.88,6.91,6.92,-0.01,-0.1445,2129.04,1468.631
688216.SH,20240605,15.45,15.82,15.18,15.46,15.61,-0.15,-0.9609,11196.66,17416.762
000029.SZ,20240605,11.75,11.87,11.52,11.53,11.8,-0.27,-2.2881,20731.0,24159.161
301316.SZ,20240605,15.59,15.84,15.4,15.41,15.6,-0.19,-1.2179,34300.0,53589.221
688318.SH,20240605,118.84,120.99,118.18,118.83,119.92,-1.09,-0.9089,17603.74,210067.374
603018.SH,20240605,9.55,9.59,9.17,9.2,9.56,-0.36,-3.7657,243465.36,226565.346
000758.SZ,20240605,5.33,5.37,5.18,5.19,5.44,-0.25,-4.5956,721201.37,377546.185
300701.SZ,20240605,7.85,8.36,7.71,7.88,8.01,-0.13,-1.623,71709.88,57407.008
300807.SZ,20240605,26.23,27.44,24.41,24.66,26.38,-1.72,-6.5201,55570.0,141243.813
688651.SH,20240605,29.51,30.43,29.29,29.85,29.81,0.04,0.1342,5888.28,17638.9
688981.SH,20240605,45.42,47.14,45.3,46.12,45.55,0.57,1.2514,395896.73,1841218.738
688382.SH,20240605,8.45,8.65,8.33,8.36,8.49,-0.13,-1.5312,42012.4,35628.11
601100.SH,20240605,50.25,50.6,49.71,50.2,50.5,-0.3,-0.5941,57110.64,286578.556
688277.SH,20240605,7.99,7.99,7.71,7.75,7.87,-0.12,-1.5248,21024.55,16412.189
688697.SH,20240605,17.3,17.48,17.15,17.16,17.38,-0.22,-1.2658,11304.84,19535.517
603035.SH,20240605,14.43,14.53,14.16,14.16,14.53,-0.37,-2.5465,34478.0,49455.653
