ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300351.SZ,20240409,16.7,17.56,16.57,17.35,16.89,0.46,2.7235,107628.59,185314.934
002787.SZ,20240409,7.45,7.53,7.35,7.51,7.49,0.02,0.267,36819.19,27428.408
002631.SZ,20240409,5.13,5.22,5.05,5.18,5.13,0.05,0.9747,56723.58,29194.239
002476.SZ,20240409,4.55,4.62,4.44,4.59,4.57,0.02,0.4376,181384.8,82141.509
002996.SZ,20240409,9.39,9.68,9.39,9.65,9.47,0.18,1.9007,62378.0,59741.86
000429.SZ,20240409,10.06,10.06,9.9,9.91,10.03,-0.12,-1.1964,73114.54,72768.562
300070.SZ,20240409,4.99,5.01,4.92,4.94,4.98,-0.04,-0.8032,271534.91,134412.01
300970.SZ,20240409,13.23,13.52,13.01,13.45,13.18,0.27,2.0486,18798.92,24938.318
300499.SZ,20240409,11.67,11.88,11.47,11.83,11.67,0.16,1.371,71514.0,83777.454
603275.SH,20240409,34.23,34.95,34.23,34.95,34.2,0.75,2.193,4263.2,14793.258
603109.SH,20240409,16.01,16.24,15.8,16.22,15.85,0.37,2.3344,39585.51,63596.859
300111.SZ,20240409,2.47,2.54,2.46,2.54,2.46,0.08,3.252,101305.0,25319.049
300281.SZ,20240409,4.7,4.82,4.65,4.71,4.74,-0.03,-0.6329,88123.0,41571.143
300263.SZ,20240409,6.19,6.36,6.19,6.27,6.22,0.05,0.8039,120221.55,75406.807
603160.SH,20240409,57.61,58.25,56.6,57.89,57.61,0.28,0.486,27656.95,158710.836
002534.SZ,20240409,10.31,10.64,10.21,10.56,10.22,0.34,3.3268,39764.88,41664.966
603116.SH,20240409,5.18,5.29,5.16,5.29,5.18,0.11,2.1236,52692.0,27673.694
002796.SZ,20240409,16.81,16.81,13.75,13.75,15.28,-1.53,-10.0131,114308.75,170770.179
002308.SZ,20240409,2.69,2.73,2.62,2.7,2.71,-0.01,-0.369,353544.0,94629.544
000702.SZ,20240409,4.51,4.7,4.46,4.66,4.52,0.14,3.0973,103446.92,47506.049
300262.SZ,20240409,2.35,2.39,2.33,2.37,2.34,0.03,1.2821,135479.52,31948.549
920982.BJ,20240409,205.0,210.01,197.0,205.1,206.51,-1.41,-0.6828,3634.32,73157.752
