ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920627.BJ,力王股份,20251201,23.05,23.37,22.81,23.19,23.0,0.19,15917.43,36708.578,3.4021,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251128,22.97,23.39,22.81,23.0,22.97,0.03,8641.0,19927.962,1.8469,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251127,23.11,23.69,22.97,22.97,23.4,-0.43,12545.9,29207.426,2.6815,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251126,23.85,23.97,23.2,23.4,23.8,-0.4,11298.18,26529.134,2.4148,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251125,23.43,24.05,23.43,23.8,23.31,0.49,11283.8,26845.488,2.4117,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251124,23.52,23.52,23.02,23.31,23.1,0.21,9358.59,21796.326,2.0002,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251121,24.8,24.86,23.02,23.1,24.94,-1.84,21484.69,50890.676,4.592,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251120,25.65,25.76,24.88,24.94,25.26,-0.32,11734.15,29537.485,2.508,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251119,26.07,26.37,25.0,25.26,26.1,-0.84,17221.91,43936.287,3.6809,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251118,27.02,27.39,25.95,26.1,27.19,-1.09,24473.04,64636.518,5.2307,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251117,27.3,27.98,26.86,27.19,27.46,-0.27,21386.59,58178.565,4.571,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251114,27.8,27.99,27.3,27.46,27.99,-0.53,25613.88,70539.326,5.4745,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251113,26.55,28.52,26.55,27.99,26.58,1.41,50921.29,142145.253,10.8835,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251112,27.39,27.39,26.51,26.58,27.1,-0.52,16750.38,44891.081,3.5801,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251111,26.97,27.7,26.76,27.1,27.02,0.08,22281.37,60761.231,4.7622,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251110,27.44,27.97,26.8,27.02,27.44,-0.42,23474.01,64168.976,5.0172,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251107,27.0,27.81,26.6,27.44,27.0,0.44,22211.38,60798.417,4.7473,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251106,27.36,27.72,26.9,27.0,27.5,-0.5,19315.16,52491.187,4.1283,4678.75,广东,电气设备,北交所
920627.BJ,力王股份,20251105,26.8,27.9,26.32,27.5,26.87,0.63,29184.22,79516.575,6.2376,4678.75,广东,电气设备,北交所
