ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920118.BJ,太湖远大,20251201,22.88,23.53,22.81,23.39,22.94,0.45,6157.74,14351.128,1.9927,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251128,22.73,22.97,22.63,22.94,22.69,0.25,5702.86,13036.034,1.8455,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251127,22.9,23.06,22.62,22.69,22.88,-0.19,4410.71,10070.505,1.4274,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251126,23.06,23.3,22.72,22.88,23.07,-0.19,5914.99,13611.056,1.9142,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251125,23.01,23.33,22.9,23.07,22.89,0.18,6799.4,15759.177,2.2004,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251124,22.84,23.12,22.74,22.89,22.8,0.09,5473.02,12545.635,1.7711,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251121,23.56,23.85,22.59,22.8,23.72,-0.92,10272.46,23704.576,3.3243,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251120,24.05,24.27,23.72,23.72,23.96,-0.24,6210.46,14874.117,2.0098,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251119,24.54,24.69,23.8,23.96,24.55,-0.59,8743.14,21042.581,2.8294,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251118,25.01,25.09,24.49,24.55,25.13,-0.58,8234.36,20319.154,2.6647,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251117,25.31,25.38,24.87,25.13,25.38,-0.25,7543.34,18927.122,2.4411,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251114,25.69,25.86,25.34,25.38,25.81,-0.43,10191.8,26099.836,3.2982,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251113,25.72,26.03,25.7,25.81,25.82,-0.01,10076.32,26059.104,3.2608,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251112,25.87,26.12,25.72,25.82,25.78,0.04,10439.83,27057.795,3.3785,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251111,25.61,25.78,25.25,25.78,25.57,0.21,14134.89,36106.699,4.5742,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251110,25.8,25.99,25.51,25.57,25.74,-0.17,15311.18,39239.485,4.9549,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251107,26.19,26.25,25.63,25.74,26.14,-0.4,14610.7,37955.34,4.7282,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251106,27.1,27.1,26.05,26.14,27.0,-0.86,19199.11,50822.378,6.2131,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251105,26.3,27.2,26.25,27.0,26.4,0.6,22864.42,61560.304,7.3992,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251104,26.85,26.85,26.18,26.4,26.86,-0.46,4967.5,13153.036,1.6075,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251103,26.89,27.07,26.55,26.86,26.78,0.08,7304.16,19619.711,2.3637,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251031,26.4,26.97,26.12,26.78,26.43,0.35,7546.53,20192.675,2.4422,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251030,26.94,27.45,26.36,26.43,27.1,-0.67,9647.66,26002.448,3.1221,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251029,26.29,27.2,25.55,27.1,26.27,0.83,12540.85,33170.061,4.0584,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251028,26.42,26.66,26.09,26.27,26.32,-0.05,6216.29,16390.254,2.0117,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251027,26.58,26.64,26.2,26.32,26.42,-0.1,4452.76,11750.682,1.441,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251024,26.42,26.85,26.32,26.42,26.42,0.0,6141.55,16279.415,1.9875,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251023,26.7,26.88,26.3,26.42,26.7,-0.28,4640.07,12279.478,1.5016,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251022,26.84,27.35,26.54,26.7,26.84,-0.14,6835.93,18406.003,2.2122,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251021,26.15,26.88,26.08,26.84,26.15,0.69,7205.51,19167.994,2.3318,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251020,26.02,26.34,25.81,26.15,25.97,0.18,3590.74,9360.543,1.162,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251017,26.51,26.51,25.75,25.97,26.3,-0.33,4526.64,11811.325,1.4649,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251016,26.61,26.89,26.16,26.3,26.53,-0.23,4990.94,13214.568,1.6151,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251015,26.43,26.69,26.05,26.53,26.43,0.1,6325.72,16700.547,2.0471,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251014,26.46,26.95,26.21,26.43,26.48,-0.05,8318.98,22173.688,2.6921,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251013,26.33,26.77,26.2,26.48,26.51,-0.03,9735.84,25748.99,3.1506,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251010,26.3,26.95,26.3,26.51,26.55,-0.04,6413.05,17055.17,2.0753,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20251009,26.65,27.07,26.29,26.55,26.52,0.03,7550.92,20146.545,2.4436,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20250930,26.6,26.79,26.46,26.52,26.59,-0.07,4015.6,10669.563,1.2995,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20250929,26.7,26.89,26.17,26.59,26.42,0.17,4990.06,13261.408,1.6148,3090.11,浙江,塑料,北交所
920118.BJ,太湖远大,20250926,26.64,26.98,26.15,26.42,26.64,-0.22,5972.85,15859.187,1.9329,3090.11,浙江,塑料,北交所
