ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
603535.SH,嘉诚国际,20251201,10.68,10.99,10.58,10.89,10.68,0.21,67661.98,73251.766,1.3243,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251128,10.38,10.75,10.22,10.68,10.37,0.31,79277.21,83071.938,1.5517,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251127,10.53,10.62,10.36,10.37,10.6,-0.23,59199.32,62080.089,1.1587,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251126,10.64,10.83,10.44,10.6,10.71,-0.11,76826.49,81336.599,1.5037,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251125,10.54,10.78,10.43,10.71,10.55,0.16,54649.16,58084.416,1.0696,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251124,10.79,11.13,10.38,10.55,10.72,-0.17,93564.33,99469.851,1.8313,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251121,11.18,11.3,10.71,10.72,11.14,-0.42,113838.41,124189.102,2.2281,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251120,11.19,11.45,10.92,11.14,11.36,-0.22,116156.21,129574.578,2.2735,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251119,11.63,12.0,11.2,11.36,11.68,-0.32,203153.93,233437.756,3.9763,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251118,11.06,12.16,10.98,11.68,11.05,0.63,310374.92,366480.864,6.0748,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251117,10.89,11.14,10.66,11.05,10.9,0.15,61253.08,67127.236,1.1989,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251114,10.85,11.07,10.85,10.9,10.91,-0.01,35782.52,39237.785,0.7004,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251113,10.97,10.99,10.87,10.91,10.97,-0.06,45365.11,49486.149,0.8879,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251112,11.17,11.21,10.93,10.97,11.17,-0.2,56740.37,62563.062,1.1106,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251111,11.24,11.38,11.13,11.17,11.22,-0.05,50983.2,57218.078,0.9979,51091.8235,广东,仓储物流,主板
603535.SH,嘉诚国际,20251110,11.2,11.33,11.11,11.22,11.23,-0.01,55697.31,62278.766,1.0901,51091.8235,广东,仓储物流,主板
