ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
688198.SH,佰仁医疗,20251201,125.0,127.9,120.03,120.45,122.98,-2.53,7128.51,87909.49,0.5175,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251128,123.85,124.74,122.0,122.98,123.0,-0.02,3632.79,44662.113,0.2637,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251127,123.56,124.44,121.6,123.0,123.85,-0.85,5320.28,65383.559,0.3862,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251126,126.37,126.7,122.52,123.85,127.0,-3.15,7163.02,89082.32,0.52,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251125,128.12,129.0,124.86,127.0,128.12,-1.12,5263.36,66807.394,0.3821,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251124,129.88,129.88,124.54,128.12,129.9,-1.78,6492.94,82308.119,0.4714,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251121,130.57,131.44,126.52,129.9,131.9,-2.0,10012.48,129197.973,0.7269,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251120,126.79,132.89,125.5,131.9,126.8,5.1,17293.82,225545.844,1.2555,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251119,122.12,127.6,121.01,126.8,122.09,4.71,11663.34,146050.586,0.8467,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251118,121.43,122.84,120.05,122.09,122.66,-0.57,5691.14,69025.421,0.4132,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251117,122.97,124.89,120.66,122.66,123.98,-1.32,8473.99,103746.212,0.6152,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251114,121.43,124.95,121.15,123.98,121.0,2.98,20727.48,255920.628,1.5047,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251113,115.0,121.01,114.1,121.0,114.0,7.0,21244.3,251381.586,1.5423,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251112,108.58,114.95,107.68,114.0,108.83,5.17,9526.37,106924.853,0.6916,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251111,109.01,109.99,108.07,108.83,109.4,-0.57,1841.34,20046.092,0.1337,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251110,108.25,110.01,107.75,109.4,108.25,1.15,3030.98,33016.595,0.22,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251107,108.45,109.33,106.01,108.25,108.45,-0.2,5316.04,57531.152,0.3859,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251106,110.19,110.5,108.2,108.45,110.4,-1.95,5594.16,61086.552,0.4061,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251105,108.69,111.5,108.5,110.4,109.19,1.21,5858.08,64502.291,0.4253,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251104,112.5,112.75,108.45,109.19,113.0,-3.81,8346.6,91901.786,0.6059,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251103,114.98,115.04,109.56,113.0,114.55,-1.55,10966.13,122627.222,0.7961,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251031,110.49,114.68,106.56,114.55,112.4,2.15,10538.23,117113.235,0.765,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251030,115.88,115.88,110.8,112.4,114.0,-1.6,6084.65,68323.901,0.4417,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251029,110.05,116.0,107.88,114.0,110.0,4.0,7087.77,79094.918,0.5145,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251028,110.11,111.37,110.0,110.0,110.74,-0.74,3357.33,37148.546,0.2437,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251027,107.45,111.11,106.55,110.74,106.55,4.19,8076.04,88782.871,0.5863,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251024,107.0,108.2,105.77,106.55,106.7,-0.15,2919.2,31264.041,0.2119,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251023,106.51,106.85,104.58,106.7,106.85,-0.15,3367.77,35566.745,0.2445,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251022,107.4,109.13,106.15,106.85,107.4,-0.55,4888.72,52487.389,0.3549,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251021,108.89,110.73,106.88,107.4,109.2,-1.8,4632.05,49938.582,0.3363,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251020,110.8,110.8,106.71,109.2,109.0,0.2,6350.65,68642.779,0.461,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251017,108.0,111.0,107.34,109.0,107.29,1.71,10718.64,117322.799,0.7781,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251016,103.0,107.97,102.3,107.29,102.69,4.6,8238.95,87161.307,0.5981,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251015,103.11,104.69,102.12,102.69,102.6,0.09,6185.89,63875.054,0.4491,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251014,104.68,105.7,102.6,102.6,103.41,-0.81,4822.61,50143.094,0.3501,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251013,104.29,105.87,102.09,103.41,105.34,-1.93,4917.94,51100.663,0.357,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251010,105.2,107.47,104.75,105.34,105.38,-0.04,4146.49,43845.827,0.301,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20251009,106.68,106.68,103.68,105.38,105.8,-0.42,3291.52,34663.273,0.239,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250930,104.33,106.66,104.33,105.8,104.98,0.82,3853.05,40725.711,0.2797,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250929,104.7,105.96,103.0,104.98,104.72,0.26,5337.2,55739.236,0.3875,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250926,107.3,108.74,104.71,104.72,107.96,-3.24,4973.01,52642.961,0.361,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250925,108.75,108.94,107.0,107.96,108.6,-0.64,2957.8,31949.586,0.2147,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250924,105.13,109.36,105.13,108.6,105.13,3.47,6770.91,73155.56,0.4915,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250923,106.81,108.0,103.0,105.13,107.6,-2.47,6517.99,68330.45,0.4732,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250922,107.86,109.53,106.55,107.6,108.02,-0.42,4670.72,50333.571,0.3391,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250919,108.03,110.03,108.0,108.02,108.51,-0.49,4606.93,49988.786,0.3344,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250918,113.02,113.57,108.51,108.51,113.16,-4.65,6580.67,72966.667,0.4777,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250917,113.36,113.75,112.31,113.16,113.08,0.08,3476.66,39251.936,0.2524,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250916,108.86,114.7,108.86,113.08,109.65,3.43,7202.48,81242.146,0.5229,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250915,111.01,111.47,109.2,109.65,111.76,-2.11,5443.46,59830.82,0.3952,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250912,110.11,112.0,109.02,111.76,110.73,1.03,6289.09,69606.089,0.4566,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250911,108.9,111.0,107.8,110.73,109.9,0.83,4876.24,53547.705,0.354,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250910,110.0,111.7,109.01,109.9,110.25,-0.35,4605.02,50681.161,0.3343,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250909,113.99,114.76,109.12,110.25,113.44,-3.19,7594.21,84689.981,0.5513,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250908,109.08,113.8,108.26,113.44,109.0,4.44,7182.17,80456.384,0.5214,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250905,110.73,110.78,108.45,109.0,110.42,-1.42,7997.67,87246.155,0.5806,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250904,113.74,114.98,109.01,110.42,113.75,-3.33,6189.4,68893.749,0.4493,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250903,113.87,115.12,112.3,113.75,113.87,-0.12,6654.52,75471.43,0.4831,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250902,116.98,116.98,113.33,113.87,116.95,-3.08,8181.55,94151.395,0.5939,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250901,116.0,119.5,115.0,116.95,116.56,0.39,8060.2,94678.789,0.5851,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250829,118.01,118.66,115.56,116.56,118.18,-1.62,8862.0,103275.485,0.6433,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250828,129.9,129.9,115.8,118.18,123.92,-5.74,13121.93,158450.761,0.9526,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250827,122.06,127.72,122.06,123.92,122.06,1.86,10142.62,127437.155,0.7363,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250826,122.26,122.79,120.1,122.06,121.25,0.81,4014.46,48856.456,0.2914,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250825,121.75,123.45,119.41,121.25,121.75,-0.5,6330.86,76813.736,0.4596,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250822,122.72,123.1,120.87,121.75,122.82,-1.07,6802.52,82790.23,0.4938,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250821,124.38,124.38,121.79,122.82,122.35,0.47,3911.39,48024.5,0.284,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250820,121.58,122.8,120.5,122.35,121.43,0.92,4341.08,52878.556,0.3151,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250819,123.95,124.8,120.83,121.43,123.33,-1.9,6110.11,74784.782,0.4436,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250818,123.0,124.95,121.34,123.33,122.3,1.03,6407.93,78825.451,0.4652,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250815,121.0,125.6,120.0,122.3,119.24,3.06,6853.75,84558.454,0.4976,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250814,121.42,122.91,118.5,119.24,121.79,-2.55,6582.18,79251.239,0.4778,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250813,121.53,121.97,119.3,121.79,120.29,1.5,5881.5,70935.76,0.427,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250812,122.31,125.6,119.06,120.29,122.55,-2.26,11299.57,137857.673,0.8203,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250811,121.69,123.81,119.8,122.55,122.89,-0.34,9382.14,113836.799,0.6811,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250808,119.96,123.98,117.55,122.89,118.3,4.59,14224.73,172197.522,1.0327,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250807,117.04,119.55,114.84,118.3,116.46,1.84,9899.33,116434.535,0.7187,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250806,116.0,118.6,115.77,116.46,116.07,0.39,5774.41,67751.515,0.4192,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250805,115.41,116.83,114.37,116.07,115.99,0.08,7037.84,81494.427,0.5109,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250804,111.0,116.49,110.0,115.99,109.31,6.68,12965.88,147648.223,0.9413,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250801,104.75,109.79,104.75,109.31,105.38,3.93,8131.17,87527.31,0.5903,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250731,107.37,108.46,105.0,105.38,108.1,-2.72,7206.05,77008.994,0.5231,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250730,110.8,110.99,106.73,108.1,110.34,-2.24,5948.26,64861.325,0.4318,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250729,107.61,111.22,106.5,110.34,107.35,2.99,6816.66,74151.465,0.4949,13774.8133,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250728,107.38,108.99,106.73,107.35,106.96,0.39,5239.31,56325.966,0.3813,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250725,105.5,107.71,105.5,106.96,105.48,1.48,6665.0,71353.582,0.4851,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250724,104.0,106.3,103.76,105.48,103.8,1.68,4404.88,46303.634,0.3206,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250723,104.22,106.39,103.3,103.8,103.88,-0.08,4562.65,47797.995,0.3321,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250722,102.88,105.5,102.88,103.88,103.21,0.67,4678.69,48817.675,0.3405,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250721,102.95,103.73,102.67,103.21,102.83,0.38,2854.19,29446.959,0.2077,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250718,103.3,103.79,101.5,102.83,102.98,-0.15,3934.25,40295.385,0.2863,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250717,103.03,103.73,101.32,102.98,102.79,0.19,4984.87,50981.828,0.3628,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250716,100.51,103.3,100.5,102.79,100.54,2.25,5426.1,55362.682,0.3949,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250715,100.02,102.88,99.52,100.54,100.02,0.52,5849.43,58791.995,0.4257,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250714,100.9,101.23,99.55,100.02,100.74,-0.72,4153.1,41549.3,0.3023,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250711,101.31,101.32,100.21,100.74,100.7,0.04,3404.37,34289.754,0.2478,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250710,100.19,101.99,99.52,100.7,99.85,0.85,4370.67,43995.623,0.3181,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250709,100.1,100.28,99.47,99.85,100.11,-0.26,3454.87,34481.346,0.2515,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250708,100.7,100.89,99.25,100.11,100.21,-0.1,3084.08,30834.279,0.2245,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250707,100.93,101.68,100.02,100.21,100.76,-0.55,2792.97,28066.662,0.2033,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250704,100.98,101.97,100.04,100.76,100.98,-0.22,2921.03,29434.473,0.2126,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250703,102.17,102.67,100.88,100.98,101.9,-0.92,3605.42,36603.716,0.2624,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250702,102.75,104.67,101.74,101.9,103.2,-1.3,3494.31,35819.948,0.2543,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250701,103.7,103.7,102.08,103.2,102.69,0.51,2531.73,26073.795,0.1843,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250630,102.97,103.76,101.55,102.69,102.27,0.42,3692.35,37809.663,0.2687,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250627,103.79,103.79,101.8,102.27,102.8,-0.53,1304.97,13389.006,0.095,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250626,104.48,104.48,102.58,102.8,104.48,-1.68,2030.23,20938.115,0.1478,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250625,102.31,104.55,102.21,104.48,102.83,1.65,1948.89,20150.172,0.1418,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250624,103.83,104.33,102.03,102.83,103.21,-0.38,2099.03,21747.158,0.1528,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250623,101.6,103.83,99.4,103.21,101.6,1.61,2460.5,25133.149,0.1791,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250620,100.25,102.87,100.25,101.6,100.56,1.04,2811.39,28686.91,0.2046,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250619,101.5,102.61,100.3,100.56,102.05,-1.49,1755.01,17790.043,0.1277,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250618,104.05,104.05,100.61,102.05,104.0,-1.95,3690.85,37640.756,0.2686,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250617,104.43,105.78,103.25,104.0,104.16,-0.16,2966.04,30924.738,0.2159,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250616,104.75,105.21,104.01,104.16,104.75,-0.59,3076.06,32143.559,0.2239,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250613,106.0,106.59,104.06,104.75,106.3,-1.55,5034.93,52892.661,0.3665,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250612,106.54,107.3,105.95,106.3,106.26,0.04,2664.34,28367.537,0.1939,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250611,106.69,107.6,105.97,106.26,106.8,-0.54,2253.96,24031.751,0.164,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250610,108.17,108.8,105.98,106.8,107.72,-0.92,3164.62,33771.93,0.2303,13739.5148,北京,医疗保健,科创板
688198.SH,佰仁医疗,20250609,110.0,110.61,107.3,107.72,109.58,-1.86,3779.52,40980.358,0.2751,13739.5148,北京,医疗保健,科创板
