ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920300.BJ,辰光医疗,20251201,14.22,14.47,14.09,14.43,14.11,0.32,14030.62,20055.12,2.1089,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251128,14.27,14.38,14.06,14.11,14.21,-0.1,14399.07,20366.282,2.1642,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251127,14.33,14.44,14.2,14.21,14.33,-0.12,13068.06,18685.74,1.9642,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251126,14.8,14.8,14.26,14.33,14.58,-0.25,13653.06,19829.806,2.0521,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251125,14.79,14.86,14.52,14.58,14.54,0.04,15027.35,22117.397,2.2587,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251124,14.29,14.65,14.29,14.54,14.27,0.27,15848.07,22935.108,2.382,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251121,15.0,15.25,14.16,14.27,15.1,-0.83,27382.34,39944.593,4.1157,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251120,15.35,15.42,15.08,15.1,15.29,-0.19,14102.59,21445.365,2.1197,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251119,15.81,15.88,15.2,15.29,15.86,-0.57,23448.2,36241.402,3.5244,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251118,16.12,16.25,15.81,15.86,16.11,-0.25,20571.37,32797.559,3.092,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251117,16.09,16.27,15.9,16.11,16.07,0.04,21990.76,35389.739,3.3053,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251114,16.3,16.45,16.03,16.07,16.36,-0.29,24660.22,39999.771,3.7065,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251113,16.51,16.56,16.25,16.36,16.31,0.05,22131.09,36290.221,3.3264,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251112,16.45,16.59,16.13,16.31,16.36,-0.05,19650.43,32166.169,2.9535,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251111,16.21,16.42,16.09,16.36,16.18,0.18,22535.0,36722.172,3.3871,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251110,16.4,16.44,16.0,16.18,16.39,-0.21,28298.57,45915.112,4.2534,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251107,16.52,16.66,16.26,16.39,16.6,-0.21,37389.48,61422.572,5.6198,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251106,17.14,17.18,16.57,16.6,17.13,-0.53,57077.53,95984.221,8.579,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251105,17.06,17.65,17.01,17.13,17.36,-0.23,47382.69,81533.741,7.1218,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251104,17.5,17.78,17.05,17.36,17.8,-0.44,62314.08,108049.467,9.3661,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251103,18.0,18.45,17.64,17.8,17.64,0.16,78399.24,141612.909,11.7837,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251031,17.98,18.49,17.58,17.64,18.39,-0.75,110457.56,197810.371,16.6023,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251030,17.62,20.0,17.61,18.39,17.96,0.43,173486.65,327615.567,26.0758,6653.1656,上海,医疗保健,北交所
920300.BJ,辰光医疗,20251029,17.28,18.48,17.01,17.96,17.13,0.83,109117.68,194968.833,16.4009,6653.1656,上海,医疗保健,北交所
