ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
600797.SH,浙大网新,20251201,10.75,11.35,10.65,11.11,10.82,0.29,865892.75,946956.759,8.427,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251128,10.77,10.86,10.56,10.82,10.82,0.0,560122.54,600450.25,5.4512,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251127,11.02,11.07,10.81,10.82,11.21,-0.39,878738.36,960795.317,8.552,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251126,11.23,11.65,11.11,11.21,11.28,-0.07,1285772.57,1463764.18,12.5133,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251125,11.42,11.6,11.25,11.28,11.39,-0.11,1522518.66,1739045.654,14.8173,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251124,11.2,11.47,10.83,11.39,11.03,0.36,1562070.2,1752346.514,15.2022,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251121,10.52,11.28,10.49,11.03,10.69,0.34,1409639.29,1533683.153,13.7188,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251120,10.57,10.9,10.48,10.69,10.45,0.24,648995.68,693611.323,6.3161,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251119,10.7,10.74,10.39,10.45,10.75,-0.3,441747.35,464351.957,4.2991,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251118,10.56,10.83,10.51,10.75,10.64,0.11,639616.97,685168.537,6.2248,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251117,10.34,10.69,10.27,10.64,10.41,0.23,572624.77,604777.416,5.5728,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251114,10.3,10.67,10.27,10.41,10.46,-0.05,548524.99,576472.758,5.3383,102752.637,浙江,软件服务,主板
600797.SH,浙大网新,20251113,10.12,10.47,10.07,10.46,10.15,0.31,446937.88,458644.541,4.3496,102752.637,浙江,软件服务,主板
